donor_id,day_of_week,avg_customers_served,past_donation_count
R1,Saturday,152,3
R2,Friday,398,7
R3,Sunday,238,4
R4,Thursday,152,9
R5,Sunday,264,7
R6,Saturday,422,3
R7,Friday,409,7
R8,Friday,180,5
R9,Friday,358,1
R10,Monday,393,5
R11,Tuesday,435,4
R12,Saturday,210,9
R13,Tuesday,71,8
R14,Thursday,98,9
R15,Thursday,237,2
R16,Wednesday,413,6
R17,Sunday,293,8
R18,Friday,180,4
R19,Monday,356,6
R20,Friday,70,8
R21,Wednesday,216,1
R22,Tuesday,437,8
R23,Saturday,365,1
R24,Monday,314,9
R25,Tuesday,102,1
R26,Friday,389,6
R27,Friday,477,7
R28,Thursday,480,2
R29,Monday,255,0
R30,Saturday,469,1
R31,Monday,409,3
R32,Sunday,51,5
R33,Monday,103,9
R34,Wednesday,309,5
R35,Saturday,240,1
R36,Friday,267,1
R37,Saturday,251,3
R38,Friday,319,7
R39,Thursday,264,8
R40,Tuesday,239,7
R41,Thursday,262,1
R42,Saturday,416,4
R43,Tuesday,329,9
R44,Friday,266,8
R45,Friday,206,0
R46,Sunday,394,6
R47,Monday,58,7
R48,Sunday,178,7
R49,Friday,112,2
R50,Monday,130,7
R51,Friday,212,2
R52,Saturday,338,4
R53,Thursday,280,9
R54,Friday,90,6
R55,Thursday,250,7
R56,Friday,317,1
R57,Saturday,82,6
R58,Sunday,456,7
R59,Sunday,342,2
R60,Monday,221,7
R61,Saturday,263,2
R62,Wednesday,498,2
R63,Thursday,150,2
R64,Thursday,306,4
R65,Friday,267,6
R66,Friday,304,6
R67,Thursday,332,8
R68,Friday,256,9
R69,Thursday,91,2
R70,Sunday,112,6
R71,Thursday,290,3
R72,Wednesday,145,3
R73,Thursday,271,4
R74,Tuesday,456,6
R75,Saturday,286,3
R76,Sunday,62,6
R77,Saturday,236,2
R78,Saturday,135,1
R79,Wednesday,219,8
R80,Wednesday,183,3
R81,Friday,335,9
R82,Monday,397,8
R83,Saturday,280,0
R84,Thursday,434,8
R85,Saturday,332,8
R86,Thursday,165,8
R87,Monday,308,6
R88,Wednesday,247,7
R89,Sunday,460,8
R90,Thursday,367,4
R91,Sunday,274,2
R92,Monday,283,7
R93,Wednesday,364,5
R94,Wednesday,209,7
R95,Monday,282,3
R96,Tuesday,162,0
R97,Monday,491,3
R98,Thursday,317,6
R99,Monday,435,2
R100,Tuesday,162,4
R101,Saturday,162,7
R102,Sunday,130,0
R103,Wednesday,51,1
R104,Saturday,269,5
R105,Wednesday,392,4
R106,Tuesday,273,0
R107,Sunday,434,2
R108,Friday,175,1
R109,Friday,102,9
R110,Friday,209,5
R111,Friday,465,6
R112,Friday,373,6
R113,Tuesday,252,7
R114,Saturday,172,0
R115,Friday,304,5
R116,Thursday,329,4
R117,Monday,421,1
R118,Wednesday,247,5
R119,Saturday,444,0
R120,Saturday,250,5
R121,Monday,398,2
R122,Sunday,197,3
R123,Tuesday,452,9
R124,Monday,196,3
R125,Sunday,401,6
R126,Saturday,357,8
R127,Saturday,466,7
R128,Friday,177,6
R129,Sunday,387,7
R130,Saturday,178,8
R131,Saturday,483,6
R132,Sunday,464,9
R133,Thursday,148,6
R134,Saturday,301,9
R135,Tuesday,161,8
R136,Sunday,109,0
R137,Sunday,51,0
R138,Wednesday,353,4
R139,Wednesday,86,6
R140,Wednesday,58,8
R141,Wednesday,148,2
R142,Monday,353,2
R143,Thursday,453,7
R144,Friday,103,7
R145,Tuesday,210,7
R146,Sunday,165,0
R147,Sunday,469,5
R148,Monday,153,3
R149,Friday,303,2
R150,Friday,161,8
R151,Tuesday,148,8
R152,Friday,398,1
R153,Sunday,433,1
R154,Wednesday,243,5
R155,Thursday,212,8
R156,Thursday,210,3
R157,Monday,338,4
R158,Monday,353,3
R159,Monday,433,7
R160,Wednesday,184,2
R161,Friday,450,0
R162,Wednesday,225,2
R163,Friday,424,5
R164,Monday,287,5
R165,Tuesday,279,2
R166,Thursday,487,7
R167,Friday,332,1
R168,Friday,326,0
R169,Sunday,333,0
R170,Tuesday,366,2
R171,Monday,53,2
R172,Saturday,241,0
R173,Monday,66,4
R174,Wednesday,55,2
R175,Thursday,429,8
R176,Saturday,86,7
R177,Tuesday,398,0
R178,Saturday,351,4
R179,Saturday,144,2
R180,Thursday,237,0
R181,Saturday,165,4
R182,Saturday,465,6
R183,Saturday,210,2
R184,Friday,177,1
R185,Wednesday,330,9
R186,Tuesday,272,5
R187,Sunday,107,2
R188,Saturday,409,7
R189,Sunday,163,5
R190,Tuesday,200,1
R191,Friday,176,9
R192,Thursday,435,9
R193,Wednesday,322,7
R194,Friday,466,8
R195,Sunday,348,5
R196,Friday,225,6
R197,Tuesday,219,6
R198,Wednesday,75,2
R199,Saturday,355,8
R200,Friday,457,9
